timestamp,title,price,original price,shipping,item url
2025-11-03 22:42:32,"Pioneer DMH-W3050NEX 6.8"" Car Stereo Receiver w/ Apple CarPlay & Android Auto",$376.00,$449.99,,https://www.ebay.com/itm/156739553342?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-04 01:31:24,Recertified 4TB WD My Passport Ultra Hard Drive - RWDBFTM0040BSL-WESN,"$99.99
See all trending deals",$134.99,,https://www.ebay.com/itm/297492183376?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,Apple iPhone 16 Plus 128GB Unlocked AT&T T-Mobile Verizon Very Good Condition,"$596.95
See all trending deals",,,https://www.ebay.com/itm/296890540172?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,"Acer Nitro 27"" Monitor WQHD 2560x1440 IPS 180Hz 350Nit 1ms Refurbished","$137.49
See all trending deals",$299.99,,https://www.ebay.com/itm/266634957576?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,"WD Ultrastar DC HC530 14TB WUH721414ALE6L4-0F31284 7.2K SATA 3.5"" HDD","$139.99
See all trending deals",,,https://www.ebay.com/itm/306280211040?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),"$14.05
See all trending deals",$24.99,,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,Skullcandy Dime 3 XT True Wireless In-Ear Earbuds- Bone Orange Glow-(CR),"$12.18
See all trending deals",$29.99,,https://www.ebay.com/itm/267454370618?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,Google Pixel 9 Pro XL GGX8B 256GB Unlocked Very Good Condition,"$547.99
See all trending deals",$753.17,,https://www.ebay.com/itm/357601030025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,"Apple MacBook Pro18.1 - 16-Inch M1 Pro 3.20GHz,32GB RAM,512GB SSD 10 CPU / 16GPU","$750.00
See all trending deals",$899.00,,https://www.ebay.com/itm/267443422005?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,"Seagate/Dell Exos X18 12TB 7.2K RPM SAS 12Gb/s 512e 3.5"" HDD - ST12000NM006J","$178.99
See all trending deals",,,https://www.ebay.com/itm/127352025761?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,Samsung Galaxy Watch5 Pro 45mm R920N GPS - Excellent,"$65.99
See all trending deals",,,https://www.ebay.com/itm/256111031057?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,"Seagate Exos X20 ST18000NM003D 18TB 512E SATA 6Gb/s 3.5"" Enterprise Hard Drive","$239.99
See all trending deals",$274.99,,https://www.ebay.com/itm/226051721330?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,"Apple iPhone 12, 64/128/256GB - Unlocked - Refurbished Excellent","$209.99
See all trending deals",,,https://www.ebay.com/itm/226908651943?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 01:31:24,Logitech A50 LIGHTSPEED Wireless Gaming Headset + Base Station Gen 5 939-002217,$175.00,$299.99,,https://www.ebay.com/itm/167829808172?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-04 04:23:46,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,"$279.99
See all trending deals",,,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 04:23:46,Apple iPhone 14 Pro A2650 128GB Network Unlocked Excellent Condition,"$425.99
See all trending deals",$799.99,,https://www.ebay.com/itm/354954080213?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 04:23:46,For T-Mobile REVVL 7 / 7 Pro Case Armor Ring Magnetic Stand Cover+Tempered Glass,"$7.95
See all trending deals",$19.99,,https://www.ebay.com/itm/196443658515?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 04:23:46,Apple iPhone 14 Pro A2650 (Fully Unlocked) 128GB Deep Purple (Excellent),"$405.99
See all trending deals","$1,099.00",,https://www.ebay.com/itm/286883274280?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 04:23:46,Apple iPhone 16 Plus 128GB Unlocked Excellent Condition,"$615.99
See all trending deals","$1,399.99",,https://www.ebay.com/itm/356605666849?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 04:23:46,Apple iPhone 14 PRO MAX 128GB - Fully Unlocked - EXCELLENT Condition,"$574.99
See all trending deals",,,https://www.ebay.com/itm/226619657029?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 04:23:46,Samsung Galaxy S22 Ultra 256GB S908U Unlocked - Good,"$314.99
See all trending deals",,,https://www.ebay.com/itm/256459409583?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 10:22:44,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$278.99,,,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,Samsung Galaxy S23+ 256GB S916U Unlocked - Good,$279.99,,,https://www.ebay.com/itm/256372558330?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,"Acer Swift Go 16 Touchscreen Laptop 16""Intel Ultra9 32GB RAM 1TB SSD Refurbished",$769.99,$999.99,,https://www.ebay.com/itm/256696171093?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,DJI FPV Combo - Certified Refurbished,$719.10,"$1,299.00",,https://www.ebay.com/itm/305259444032?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,Samsung 65 inch Class Q8F Series QLED 4K UHD HDR Smart TV – 2025 Model,$682.00,"$1,399.95",,https://www.ebay.com/itm/167606885627?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$286.00,,,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 13:29:33,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,$279.99,,,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-04 13:29:33,LG 77 Inch Class C5 Series OLED evo 4K UHD Smart webOS TV 2025,"$2,152.70","$3,296.99",,https://www.ebay.com/itm/326596530847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-04 13:29:33,Refurbished Potensic ATOM Drone 3-Axis Gimbal 4K QuickShots 249g Fly More Combo,$209.00,$359.00,,https://www.ebay.com/itm/286151974895?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-04 13:29:33,NEW Nintendo Switch Neon Joy Cons 32GB Gaming Console + Sonic Forces!,$269.99,$369.99,,https://www.ebay.com/itm/355103998046?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-04 13:29:33,eufy Floodlight Camera E340 Security Camera 3K Dual Camera Color Night Vision,$169.99,$399.99,,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-04 13:29:33,LG 77 Inch Class C5 Series OLED evo 4K UHD Smart webOS TV 2025,"$2,152.70","$3,296.99",,https://www.ebay.com/itm/326596530847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-04 13:29:33,Logitech - iPad Air 13-inch Keyboard Case with Detachable Keyboard and Trackpad,$140.00,$229.99,,https://www.ebay.com/itm/167461643014?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-04 16:18:48,"1 Year Warranty Dell P29T001 11.6"" Chromebook Celeron 1.1GHz/4GB/32GB (Black)","$37.20
See all trending deals",$240.00,N/A,https://www.ebay.com/itm/145586233629?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,Apple iPhone 12 A2172 (Fully Unlocked) 64GB Black (Good),"$169.99
See all trending deals",$729.00,N/A,https://www.ebay.com/itm/286883200460?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,Refurbished Potensic ATOM Drone 3-Axis Gimbal 4K QuickShots 249g Fly More Combo,"$209.00
See all trending deals",$359.00,N/A,https://www.ebay.com/itm/286151974895?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,"Apple iPad 9th Gen 10.2"" - 64GB - Wifi Only - Very Good","$166.00
See all trending deals",$329.00,N/A,https://www.ebay.com/itm/166318925460?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,JBL Tune 520BT Wireless Bluetooth On-Ear Headphones With Built-In Microphone,"$24.85
See all trending deals",N/A,N/A,https://www.ebay.com/itm/285940263627?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,Apple iPhone 14 128GB - Fully Unlocked - VERY GOOD Condition,"$304.99
See all trending deals",$339.99,N/A,https://www.ebay.com/itm/226447947273?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,Apple iPhone 16 Plus 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,"$669.95
See all trending deals",N/A,N/A,https://www.ebay.com/itm/305910464635?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,"Acer 27"" Gaming Monitor LED 240Hz 2560x1440 1ms | XF273U | Refurbished","$157.49
See all trending deals",$399.99,N/A,https://www.ebay.com/itm/256365232347?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,Samsung Galaxy S23 128GB S911U Unlocked - Excellent,"$232.99
See all trending deals",$799.99,N/A,https://www.ebay.com/itm/256372271129?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,"HP E24I G4 24"" WUXGA IPS Monitor 5 ms 16:9 HDMI, VGA, Tilt and Height Adjustable","$101.00
See all trending deals",$319.99,N/A,https://www.ebay.com/itm/166730413228?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,"VIZIO 40"" Full HD LED Smart TV (VFD40M-0810)","$127.00
See all trending deals",$299.99,N/A,https://www.ebay.com/itm/167346576896?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,Apple iPhone 16 Pro Max 512GB Unlocked Very Good Condition,"$1,085.99",N/A,N/A,https://www.ebay.com/itm/357558441418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-04 16:18:48,"2024 Apple M4 Max MacBook Pro 16.2"" 48GB/1TB (Black) 5X313LL/A w/Year Warranty","$2,989.99","$3,999.00",N/A,https://www.ebay.com/itm/376663831190?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
